5,0,6,0,0,6,0,0,0,0,0,0,2,1,0,0,3,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,403,4,0,0,1,1,3,54,0,3,0,3,0,0,0,0,1,52,3,52,0,249,1,1,11,7,2,4,0,0,0,77,0,3,2,0,0,17,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,2,63,0,10,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,5,12,8,0,45,78,3,165,66,0,0,7,0,0,0,1,0,2,0
6,0,17,0,0,12,1,0,0,0,0,0,4,0,1,0,3,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262,5,0,0,4,0,4,28,0,10,0,0,0,0,2,0,0,69,1,15,0,142,0,3,14,3,6,4,0,0,0,72,0,10,0,0,2,33,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,7,56,0,11,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,2,1,1,0,0,4,1,0,1,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,3,0,0,5,21,7,0,13,85,0,257,20,0,0,0,0,0,0,0,0,3,2
1,1,27,0,1,14,1,0,0,0,0,0,1,2,0,0,1,0,1,0,0,5,0,0,2,0,0,0,0,0,0,0,0,0,2,4,0,0,2,243,22,2,2,6,1,4,22,0,8,0,4,0,0,1,0,1,100,5,30,1,65,7,13,21,2,2,7,0,0,0,56,0,9,2,0,0,67,2,0,2,0,0,0,0,0,0,0,2,5,0,1,0,0,10,55,0,9,6,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,6,2,0,0,0,2,0,0,2,0,0,0,0,0,7,0,7,0,1,1,3,0,0,0,1,0,0,0,0,2,0,0,0,0,7,0,0,2,15,3,0,22,84,12,255,53,0,0,0,0,0,0,1,0,1,0
4,0,4,0,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,26,0,1,0,20,1,26,0,0,0,4,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9,0,0,4,15,2,0,26,41,0,902,47,0,0,0,0,0,0,0,0,0,6
3,0,8,0,0,12,0,0,0,0,0,0,6,1,0,0,6,0,0,0,0,10,0,0,1,0,0,0,0,0,0,0,0,0,0,3,1,0,3,432,36,3,6,14,2,16,32,2,15,0,7,0,0,1,0,3,109,1,69,1,258,13,6,52,6,2,11,0,0,1,286,1,3,4,0,0,55,3,0,0,2,0,0,0,0,0,0,2,4,0,2,0,0,5,82,1,39,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,1,0,0,2,0,0,6,0,0,2,0,2,0,4,0,0,0,0,0,1,0,0,0,0,9,0,0,0,0,16,0,1,8,51,11,0,49,340,67,565,41,0,0,9,1,0,0,0,0,2,1
3,0,27,0,0,4,0,0,0,3,0,0,6,1,0,0,6,0,3,0,0,17,0,0,7,0,0,0,0,0,0,0,0,0,8,2,1,0,3,605,36,4,18,31,0,50,64,5,9,0,13,0,1,1,17,14,93,4,280,0,238,29,13,11,55,9,27,0,0,1,111,0,15,10,0,0,118,4,0,4,1,0,0,0,7,0,0,10,24,1,2,0,0,7,25,0,31,1,0,0,0,1,0,0,0,0,3,0,0,0,3,1,0,0,1,0,0,0,0,0,2,4,0,1,10,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,1,6,2,0,0,0,0,0,2,0,5,1,5,0,0,7,0,0,11,38,7,0,207,91,1,345,75,0,0,7,6,0,0,1,0,0,2
6,0,11,0,1,9,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,37,0,0,1,0,0,0,0,0,1,0,0,10,1,19,0,0,1,448,27,2,13,11,0,23,5,0,7,0,5,0,0,0,4,6,81,1,86,0,94,4,1,24,14,5,21,0,0,0,19,1,14,6,0,2,95,0,0,1,0,0,0,0,0,0,0,13,28,0,4,5,0,16,100,56,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,1,7,0,0,0,1,0,0,4,1,0,0,0,0,0,3,0,0,2,0,2,0,0,0,0,0,0,0,0,7,27,0,0,0,20,0,0,8,43,12,0,268,119,0,680,63,0,0,2,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,43,0,1,6,0,0,0,0,0,0,10,1,0,2,4,0,0,0,0,24,0,0,3,0,0,0,0,0,0,0,0,0,17,8,0,1,0,459,55,5,13,23,1,8,13,4,6,0,27,0,0,0,0,7,112,5,107,0,81,6,4,28,14,25,16,0,0,0,7,0,13,3,0,0,152,2,0,0,0,0,0,0,1,0,0,12,9,0,2,0,0,1,15,0,7,1,0,2,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,2,2,2,8,0,0,0,4,0,0,1,0,0,0,0,0,3,6,1,0,3,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,30,1,0,9,44,4,0,226,66,0,182,50,0,0,1,1,0,0,0,0,1,0
22,2,6,0,6,131,3,0,0,9,1,0,5,0,2,0,3,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,13,4,0,0,0,586,41,9,7,13,2,5,19,5,3,0,36,0,0,0,0,0,110,4,155,3,200,3,1,54,14,6,17,0,0,1,30,0,16,4,0,0,189,1,0,2,0,0,0,0,0,0,1,6,11,0,1,0,0,6,43,3,18,13,0,0,0,0,0,0,0,0,1,0,0,0,2,2,1,1,0,0,0,0,0,0,3,1,1,3,11,0,0,0,2,0,0,2,0,0,1,0,0,2,19,0,1,4,0,3,0,0,0,3,0,0,1,0,1,2,3,0,0,37,0,0,9,25,10,0,126,156,2,398,44,0,0,11,3,0,0,1,0,5,0
7,0,12,0,0,16,0,0,0,1,0,0,6,0,0,1,3,0,0,0,0,3,0,0,1,0,0,0,1,0,0,0,0,0,0,4,0,0,1,447,23,2,12,31,0,6,6,1,8,0,8,0,0,1,0,4,119,27,100,0,154,4,2,57,16,6,23,0,0,0,16,0,17,1,0,0,89,3,1,0,1,0,0,0,0,0,0,5,1,0,0,1,0,3,59,1,20,16,0,4,0,1,0,2,0,0,2,0,0,0,1,0,1,1,0,0,0,0,0,0,2,3,4,3,6,0,2,2,4,0,0,3,2,0,0,0,0,1,1,0,2,3,0,0,0,2,0,1,0,0,0,0,3,0,0,0,0,39,0,1,11,34,13,0,158,222,0,431,76,0,0,1,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,1,19,0,0,113,2,0,0,4,0,0,7,0,2,2,5,0,0,0,0,7,0,0,2,0,0,0,0,0,0,0,0,0,0,16,1,0,1,1033,47,1,10,18,1,41,9,0,17,0,33,0,1,2,9,2,211,10,132,0,298,3,3,249,19,50,43,0,0,4,18,0,36,0,0,15,56,0,1,1,0,0,0,0,0,0,0,1,1,0,2,0,0,8,109,0,35,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,5,1,4,4,0,0,0,1,0,0,3,0,0,0,0,0,0,0,1,1,16,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,67,0,0,13,80,19,0,52,231,14,363,27,0,0,10,0,0,2,2,0,3,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,10,1,2,14,2,0,0,3,0,0,8,1,1,0,0,0,0,0,0,23,0,0,5,0,0,0,0,0,0,0,1,0,1,5,1,1,0,258,30,0,1,8,0,9,3,1,13,0,11,0,0,1,4,0,67,15,37,0,50,8,1,17,10,11,7,0,0,0,14,1,7,3,0,2,136,3,0,0,0,0,0,0,0,0,0,10,4,0,9,0,0,1,21,1,12,4,0,4,0,1,0,0,0,0,0,1,0,0,0,2,1,0,3,0,0,0,0,0,0,3,3,5,13,1,1,2,4,0,0,2,0,0,0,0,0,1,1,0,0,4,1,1,1,0,0,0,0,0,0,0,2,1,0,0,0,24,0,1,13,41,5,0,35,83,1,457,39,0,0,0,0,0,0,0,1,1,0
24,0,54,0,13,90,13,1,0,17,0,0,13,1,2,0,16,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,1,13,0,0,2,1075,53,0,8,19,2,110,16,3,45,0,33,0,0,1,18,6,436,41,141,1,270,10,0,88,39,11,38,0,1,1,94,1,76,11,0,9,156,1,1,0,1,0,0,0,0,1,1,9,15,1,0,2,0,16,105,1,35,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,2,1,7,8,2,0,0,3,0,0,3,1,1,1,0,0,0,3,2,2,14,1,2,1,1,0,0,0,0,2,0,5,2,1,0,0,38,0,2,52,115,23,0,187,257,8,765,71,0,0,2,1,3,0,1,0,3,2
2,0,1,0,0,5,0,0,0,0,0,0,8,1,0,0,2,0,0,0,0,15,0,0,1,1,1,0,0,0,0,0,1,1,0,3,0,0,0,638,75,0,61,2,0,10,4,0,2,0,1,0,0,0,1,0,140,4,6,0,6,5,0,25,121,28,47,0,0,0,0,0,2,5,0,0,79,3,0,0,2,0,1,0,0,1,2,1,32,1,3,37,0,1,1,1,4,12,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,2,1,9,0,0,2,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,7,0,0,51,44,3,0,91,82,1,421,95,0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,1,0,321,6,0,40,0,5,0,0,0,63,0,0,0,0,0,32,0,139,0,1,0,0,0,0,288,0,8,8,0,0,0,3,0,0,3,0,0,21,0,0,0,0,0,0,0,0,0,0,1,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,4,9,2,0,22,74,0,44,22,0,0,0,0,0,0,0,0,0,0
5,0,1,2,0,17,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,4,0,0,4,0,0,2,0,0,0,0,0,0,0,0,1,0,4,1005,200,0,11,3,4,0,3,0,8,0,3,0,0,0,0,1,515,0,46,0,0,0,0,191,28,17,13,0,0,0,26,0,2,2,0,1,95,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,7,81,2,8,1,0,22,0,4,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2,4,1,26,0,0,0,1,0,0,0,3,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,0,0,65,60,9,0,56,195,9,504,32,1,0,2,0,0,0,0,0,3,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,5,0,0,87,1,0,0,0,0,0,2,0,0,0,1,0,0,0,0,20,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,590,8,6,47,5,0,15,95,0,3,0,7,0,0,1,2,0,201,1,27,0,54,8,0,133,15,6,12,0,0,0,27,3,8,7,0,0,107,3,0,0,0,4,0,1,0,3,1,2,12,0,1,0,0,0,15,0,2,1,0,0,0,0,0,6,0,0,0,0,0,0,0,2,1,2,3,0,0,0,2,1,0,4,0,7,3,5,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,11,0,0,9,15,4,0,42,62,1,144,44,0,0,0,2,0,0,0,0,1,0
13,0,18,0,0,154,0,0,0,0,0,0,4,1,3,0,3,0,0,0,0,11,0,0,17,0,0,0,1,0,0,0,0,0,3,3,0,0,0,761,9,0,42,11,0,0,29,0,3,0,28,0,1,5,0,0,193,0,100,0,164,2,3,20,17,35,32,0,0,0,3,0,2,10,0,0,168,1,0,0,0,0,0,0,0,2,0,3,2,0,1,0,0,1,34,2,28,4,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,0,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,1,4,0,0,23,0,1,12,48,6,0,67,40,0,377,47,0,0,1,1,0,0,0,0,2,0
0,1,1,0,2,22,0,0,0,0,3,0,3,0,0,0,2,0,0,0,0,13,0,0,2,0,0,0,0,0,0,0,0,0,2,2,0,0,0,557,12,0,48,8,1,0,104,1,5,0,11,0,0,3,0,0,219,0,119,0,231,1,1,98,15,25,18,0,0,0,1,0,9,2,0,0,48,0,0,0,0,0,0,0,0,0,0,1,4,1,0,0,0,8,42,2,18,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,11,1,7,9,0,0,4,3,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,7,30,1,0,44,90,0,269,81,0,0,0,0,0,0,5,0,0,0
1,2,11,0,1,10,0,0,0,0,0,0,4,0,1,0,1,0,0,0,0,6,0,1,5,0,0,0,2,0,0,0,0,0,0,5,0,0,4,752,62,2,28,37,2,1,53,0,4,0,8,0,0,1,0,0,328,1,648,0,12,11,0,79,39,20,30,0,0,0,11,0,0,7,0,0,60,1,0,0,0,1,0,0,0,0,0,2,2,0,1,0,0,2,8,1,1,2,0,9,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,10,62,6,0,65,201,27,541,39,0,0,0,0,0,0,1,0,2,0
2,3,6,0,0,5,0,0,0,0,0,0,1,1,3,0,1,0,0,0,0,8,0,0,2,0,0,0,1,0,0,0,0,0,0,7,0,0,1,737,37,0,16,13,1,0,38,1,3,0,3,1,0,2,0,0,289,5,276,2,109,0,2,51,31,17,22,0,0,0,13,0,5,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,7,32,1,11,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,1,0,1,0,1,0,0,0,0,1,2,2,5,6,0,0,3,0,0,0,1,0,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,1,19,0,0,3,42,8,0,84,147,25,363,64,0,0,0,0,0,0,0,0,0,0
0,4,47,0,0,4,0,1,0,1,0,0,1,1,0,0,2,0,1,0,0,10,0,0,2,0,0,0,2,0,0,0,0,0,1,1,0,0,2,786,8,0,71,15,1,0,123,6,3,0,6,0,0,0,0,0,220,4,419,0,43,5,0,118,19,10,23,0,0,0,4,0,2,8,0,0,55,2,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,11,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,7,0,1,0,1,2,2,1,0,2,11,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,1,0,0,2,3,0,0,1,0,0,1,0,2,3,0,0,0,40,0,1,45,32,4,0,35,64,1,226,49,0,0,0,0,0,0,0,0,1,0
1,0,75,0,0,8,6,0,0,0,1,2,4,0,0,0,0,0,0,0,0,59,0,1,5,0,0,0,0,0,0,0,0,0,5,3,0,1,1,627,6,3,59,20,0,0,36,0,0,0,5,0,0,0,0,0,288,1,380,3,14,7,4,51,19,33,24,0,0,0,14,0,4,9,0,2,182,7,0,0,0,0,0,1,0,0,0,3,11,0,5,0,0,4,35,0,17,0,0,1,0,0,0,0,0,0,1,0,0,0,6,3,1,1,10,0,0,0,0,4,5,4,4,13,53,0,0,0,6,0,0,0,1,0,0,0,0,4,3,1,0,1,0,0,0,0,0,0,0,0,5,0,7,1,0,0,0,53,0,2,148,90,13,0,51,145,1,358,61,0,0,0,3,0,0,5,0,1,0
5,2,11,0,1,6,1,0,0,0,0,0,4,0,1,0,0,0,0,0,0,7,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,668,15,5,10,9,1,16,9,1,15,0,6,0,0,0,0,3,236,6,179,0,96,4,3,80,7,16,11,0,0,0,7,0,8,2,0,0,117,3,0,1,1,0,0,0,0,0,0,1,4,0,0,0,0,11,38,1,9,4,0,0,0,0,0,0,1,0,1,0,0,0,2,0,4,2,5,0,2,0,1,0,1,2,2,0,8,0,0,1,2,0,0,3,1,0,1,0,0,0,0,0,1,1,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,22,0,0,7,44,8,0,29,91,1,325,36,0,0,1,2,0,0,0,0,2,1
0,0,0,0,17,3,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,13,0,0,11,1,0,0,0,0,0,0,0,0,0,0,1,0,0,264,53,1,16,12,0,23,1,0,2,0,4,0,0,0,0,0,84,3,108,0,28,12,0,29,7,11,4,0,0,0,2,2,1,5,0,0,136,1,0,0,0,1,1,0,0,0,0,2,5,0,0,0,0,3,20,0,7,6,0,66,0,0,0,1,0,0,0,0,0,0,1,3,1,2,1,0,4,0,1,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,43,3,0,30,122,5,210,13,0,0,1,0,0,0,0,0,0,1
